MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS,__PITCH,__YAW,__ROLL,__SRFPROGRADE_X,__SRFPROGRADE_Y,__SRFPROGRADE_Z,__PROGRADE_X,__PROGRADE_Y,__PROGRADE_Z,__NORMAL_X,__NORMAL_Y,__NORMAL_Z,THROTTLE
122.32,1000.27557373047,1000.27557373047,75103.400686984,3963.2252508322,3779.27622549037,110.319905808959,13.7324868155083,0.00322477800237393,9.06704521179199,176.816618312498,180153.221279054,-5306523.39559348,3.23537921905518,273.807098388672,201.083343505859,-0.951557636260986,-0.062163770198822,0.301120698451996,-0.960111439228058,-0.0565325021743774,0.273843199014664,-0.0587794184684753,0.998270988464355,-1.78945356310578E-08,1
122.48,1000.27581787109,1000.27581787109,75294.3207292054,3979.93459098407,3796.78154940231,110.975033651235,13.7640396919433,0.00315841722975464,9.01352119445801,177.427141888158,180710.458335081,-5296084.77512342,3.23824143409729,273.700042724609,201.014877319336,-0.951950252056122,-0.0622108578681946,0.299867421388626,-0.960405468940735,-0.0565948784351349,0.272797524929047,-0.0588261112570763,0.998268306255341,-1.32365485683295E-07,1
122.64,1000.27587890625,1000.27587890625,75485.2451592013,3996.76812489606,3814.41633528117,111.63882362483,13.7951777052359,0.00309293037743832,8.95992851257324,178.04549202107,181270.562237469,-5285495.86206487,3.23959755897522,273.593231201172,203.564971923828,-0.952342391014099,-0.0622586905956268,0.298610091209412,-0.960699319839478,-0.0566579401493073,0.271747559309006,-0.0588736087083817,0.998265624046326,-2.09218455893279E-07,1
122.8,1000.27600097656,1000.27600097656,75676.1705869976,4013.7274319317,3832.18211714723,112.311450813265,13.826959212817,0.00302835728814688,8.90626907348633,178.671913053479,181833.648134327,-5274753.61363342,3.2377667427063,273.485687255859,200.811340332031,-0.952733755111694,-0.0623063743114471,0.297348827123642,-0.96099317073822,-0.0567209422588348,0.270693331956863,-0.0589208155870438,0.998262584209442,4.28303792432416E-08,1
122.96,1000.27606201172,1000.27606201172,75867.0935237743,4030.79459099545,3850.06068227852,112.992334819084,13.8583712721231,0.0029647367172883,8.85260105133057,179.305627567449,182399.031899166,-5263866.89951017,3.2406861782074,273.378173828125,200.742568969727,-0.953124403953552,-0.0623535513877869,0.296084553003311,-0.961286902427673,-0.0567835867404938,0.269635319709778,-0.0589675344526768,0.998259902000427,-3.20105755236E-08,1
123.12,1000.27630615234,1000.27630615234,76058.0101477746,4047.94670298546,3868.02832287624,113.680695403059,13.8892595691294,0.00290208515484572,8.79899883270264,179.945788039521,182966.071930333,-5252848.24879565,3.24191498756409,273.271240234375,203.352447509766,-0.953513562679291,-0.0624015629291534,0.294818729162216,-0.961579918861389,-0.0568468272686005,0.268575131893158,-0.0590150132775307,0.998257279396057,-3.84379745810293E-08,1
123.28,1000.2763671875,1000.2763671875,76248.9163759891,4065.17668736431,3886.07763664299,114.376313287692,13.9210159250695,0.00284042577185881,8.74548530578613,180.592238225419,183534.614894507,-5241700.5101283,3.23988747596741,273.163452148438,200.560821533203,-0.953901171684265,-0.0624494850635529,0.293551951646805,-0.961872339248657,-0.05690997838974,0.267512798309326,-0.0590626075863838,0.998254239559174,1.18305251817219E-07,1
123.44,1000.27648925781,1000.27648925781,76439.8082303582,4082.49335493458,3904.21791515883,115.079644965181,13.9529336508014,0.00277976267422705,8.69203662872314,181.245384597124,184104.821234398,-5230416.29635419,3.24282836914063,273.055297851563,200.497207641602,-0.95428740978241,-0.0624969303607941,0.29228350520134,-0.962163925170898,-0.0569727122783661,0.266448199748993,-0.0591097325086594,0.998251497745514,-6.31589500699192E-08,1
123.6,1000.27655029297,1000.27655029297,76630.6818043115,4099.91696257576,3922.46992253706,115.791570621349,13.9846233711103,0.00272009216443857,8.63859558105469,181.906317665123,184677.396252016,-5218980.89749311,3.24409484863281,272.947296142578,203.155410766602,-0.954672694206238,-0.062545120716095,0.29101225733757,-0.96245539188385,-0.0570361614227295,0.265380024909973,-0.0591572597622871,0.998248696327209,6.89251464791596E-08,1
123.76,1000.27667236328,1000.27667236328,76821.5332232574,4117.46825894386,3940.85493446949,116.513039628932,14.0171372851306,0.00266143214803324,8.58510494232178,182.576178044782,185253.068192979,-5207378.84420826,3.24209308624268,272.838348388672,200.305023193359,-0.955057382583618,-0.0625931322574615,0.289736807346344,-0.962746798992157,-0.0570995807647705,0.264307200908661,-0.0592048801481724,0.998246014118195,-4.56711859442294E-08,1
123.92,1000.27679443359,1000.27679443359,77012.3587285411,4135.15419069983,3959.3803350134,117.244472822194,14.0494181946923,0.0026037889777041,8.53154754638672,183.255337887866,185831.943716002,-5195603.03717592,3.24522948265076,272.729248046875,200.248336791992,-0.955441832542419,-0.0626407563686371,0.28845688700676,-0.963038325309753,-0.0571624040603638,0.263229697942734,-0.0592519976198673,0.998243153095245,1.66037352755666E-08,1
124.08,1000.27685546875,1000.27685546875,77203.1544114323,4152.96528321071,3978.03623295845,117.985591324333,14.0810190539917,0.00254718767899259,8.4779577255249,183.943591195946,186413.819392446,-5183657.24205941,3.24642491340637,272.620697021484,202.979034423828,-0.955825090408325,-0.0626890957355499,0.287173628807068,-0.963329493999481,-0.0572261214256287,0.262148231267929,-0.0592999309301376,0.99824047088623,-2.83180270344019E-07,1
124.24,1000.27697753906,1000.27697753906,77393.9161098804,4170.89282172727,3996.81350674514,118.736172889204,14.1131789596153,0.00249163619172703,8.42436599731445,184.640772295312,186998.525777147,-5171544.8345106,3.24424886703491,272.511535644531,200.070297241211,-0.956207513809204,-0.0627372264862061,0.285887122154236,-0.96362042427063,-0.0572896301746368,0.261062949895859,-0.0593477264046669,0.998237431049347,-8.33242665976286E-08,1
124.4,1000.27703857422,1000.27703857422,77584.6396737751,4188.93722967244,4015.7127881355,119.496371587369,14.1452224902504,0.00243714291159338,8.37077331542969,185.346971805123,187585.980188529,-5159263.00801901,3.24737238883972,272.402130126953,200.016723632813,-0.956589043140411,-0.0627849400043488,0.284597188234329,-0.96391099691391,-0.0573527812957764,0.259973734617233,-0.059395045042038,0.998234689235687,-1.3437238521874E-07,1
124.56,1000.27716064453,1000.27716064453,77775.3208767902,4207.10020471539,4034.73571295276,120.266360684204,14.1768231840168,0.00238370572103361,8.31718158721924,186.062498423369,188176.326041299,-5146808.27476252,3.2484929561615,272.293090820313,202.811553955078,-0.956969618797302,-0.0628334283828735,0.283304035663605,-0.964201211929321,-0.0574165880680084,0.258880794048309,-0.0594431832432747,0.998231828212738,-1.81709765456617E-07,1
124.72,1000.27728271484,1000.27728271484,77965.9553253232,4225.38318650673,4053.88367070865,121.046336977187,14.2093273492952,0.00233131856509919,8.26358985900879,186.787650381974,188769.691998558,-5134177.19549801,3.24626183509827,272.18310546875,199.843536376953,-0.957349181175232,-0.062881737947464,0.282007813453674,-0.964491307735443,-0.0574803948402405,0.25778403878212,-0.0594910234212875,0.998228847980499,3.00497049465775E-08,1
124.88,1000.27734375,1000.27734375,78156.5386479171,4243.78754382994,4073.15829431016,121.836488609862,14.2419920515251,0.00227996362195657,8.20999813079834,187.522567765571,189366.010739755,-5121366.09914166,3.24956178665161,272.072570800781,199.794006347656,-0.957727909088135,-0.0629296600818634,0.280708104372025,-0.964781045913696,-0.0575437545776367,0.256683230400085,-0.0595385506749153,0.99822598695755,2.50583980232477E-08,1
125.04,1000.27746582031,1000.27746582031,78347.0663817246,4262.31492398071,4092.561211214,122.637045458983,14.2744404567556,0.00222964172259374,8.15640544891357,188.267558955844,189965.403801278,-5108371.26660895,3.25073766708374,271.962158203125,202.655914306641,-0.958105802536011,-0.0629782676696777,0.279404819011688,-0.965070605278015,-0.0576077401638031,0.255578309297562,-0.0595868900418282,0.998223185539246,2.06346157938242E-08,1
125.2,1000.27752685547,1000.27752685547,78537.5338887786,4280.96622903246,4112.09324994267,123.448141087221,14.3078949000385,0.00218033618459682,8.10281562805176,189.022924578176,190567.993371531,-5095189.39602858,3.24846458435059,271.850708007813,199.625442504883,-0.958482682704926,-0.0630268156528473,0.278098195791245,-0.965359568595886,-0.0576717257499695,0.254469573497772,-0.0596347525715828,0.998220205307007,-1.67929101735353E-08,1
125.36,1000.27752685547,1000.27752685547,78727.9364964981,4299.73180193418,4131.7446802089,124.269513972318,14.3415586205505,0.00213203615397925,8.04925918579102,189.788285589883,191173.357435778,-5081824.27562672,3.25198864936829,271.738677978516,199.577667236328,-0.958858489990234,-0.063074916601181,0.276788681745529,-0.965648412704468,-0.0577353239059448,0.253357201814651,-0.0596825331449509,0.998217463493347,-1.92230800166726E-07,1
125.52,1000.27764892578,1000.27764892578,78918.2693567881,4318.60092840776,4151.50438534853,125.100875924406,14.3751103676698,0.00208472373430459,7.99576854705811,190.56335657889,191781.222686486,-5068280.82442282,3.25322437286377,271.626770019531,202.504898071289,-0.959233045578003,-0.0631238222122192,0.275476843118668,-0.965936422348022,-0.0577996075153351,0.25224182009697,-0.0597311332821846,0.998214423656464,1.99652276933193E-08,1
125.68,1000.27777099609,1000.27777099609,79108.5274485648,4337.58087785309,4171.3797693084,125.942649818075,14.4097865129201,0.00203837506246097,7.94232749938965,191.348747744067,192391.908928388,-5054551.36245144,3.25100350379944,271.513671875,199.419464111328,-0.959606409072876,-0.0631725788116455,0.274162143468857,-0.966224193572998,-0.0578638017177582,0.251122713088989,-0.05977962911129,0.998211741447449,-9.54605638980865E-08,1
125.84,1000.27783203125,1000.27783203125,79298.7058399161,4356.69407723482,4191.39419233116,126.795943322177,14.4447297003318,0.00199297271519668,7.88887882232666,192.14566451315,193006.016182675,-5040616.93536835,3.25480365753174,271.39990234375,199.380874633789,-0.959978878498077,-0.0632210075855255,0.272843599319458,-0.966511726379395,-0.0579276382923126,0.249999314546585,-0.05982755869627,0.99820876121521,-1.27532985061407E-07,1
126,1000.27783203125,1000.27783203125,79488.795532777,4373.83465236265,4209.37393555057,127.467784700947,14.4853382601263,0.00194849681395847,7.84729909896851,192.849908610973,193556.937231475,-5027994.02621809,3.25629711151123,271.287414550781,202.710922241211,-0.960317015647888,-0.0632723271846771,0.271639674901962,-0.966773271560669,-0.0579921305179596,0.248970866203308,-0.0598776414990425,0.998205959796906,-2.03144736588001E-07,1
126.16,0,0,79678.737517097,4373.40346424612,4209.21452649847,0,14.5768345440613,0.00190369177079077,7.84729909896851,192.686037312253,193552.681181902,-5028001.76950986,3.25642681121826,271.183532714844,204.831588745117,-0.96037095785141,-0.0633419752120972,0.271432638168335,-0.96681934595108,-0.0580551326274872,0.248777270317078,-0.0599396117031574,0.998202085494995,-1.14261638373137E-07,1
126.32,0,0,79868.516866833,4372.97280609901,4209.05533472012,0,14.6635657980612,0.00185646814079829,7.84729909896851,192.522236540373,193548.507902614,-5028009.45975385,3.25796103477478,271.084350585938,206.94938659668,-0.960424721240997,-0.0634117424488068,0.271225690841675,-0.966865301132202,-0.05811807513237,0.248583793640137,-0.0600015372037888,0.998198211193085,1.28406099975109E-07,1
126.48,0,0,80058.1337426128,4372.54269961216,4208.89637255633,0,14.7427039730514,0.00180705296778684,7.84729909896851,192.358513018387,193544.424730823,-5028017.08858211,3.25997138023376,270.992736816406,209.064605712891,-0.960478723049164,-0.0634813904762268,0.271018445491791,-0.966911315917969,-0.0581810474395752,0.248390078544617,-0.0600634813308716,0.998194634914398,-1.07975210994482E-07,1
126.64,0,0,80247.5882022707,4372.11314618238,4208.73764193481,0,14.8143817353779,0.0017556863480516,7.84729862213135,192.194866659833,193540.431376801,-5028024.65455488,3.2624454498291,270.908630371094,211.177200317383,-0.960532248020172,-0.0635511577129364,0.270811647176743,-0.966957211494446,-0.0582441389560699,0.248196631669998,-0.0601253919303417,0.998190820217133,-5.63450157642365E-08,1
126.8,0,0,80436.8803028306,4371.68413646708,4208.57913121464,0,14.8787302128714,0.00170262359413881,7.84729862213135,192.031298222114,193536.528862789,-5028032.16581079,3.26532053947449,270.831848144531,213.287170410156,-0.96058601140976,-0.0636208355426788,0.270604610443115,-0.967002987861633,-0.0583071112632751,0.248003154993057,-0.0601874589920044,0.998187065124512,1.10594555735588E-07,1
126.96,0,0,80626.0100997482,4371.25566597275,4208.42083827241,0,14.9359110862168,0.00164917377142145,7.84729862213135,191.867806208626,193532.715372576,-5028039.62369549,3.26865553855896,270.76220703125,215.39453125,-0.960639715194702,-0.0636904835700989,0.270397663116455,-0.967048764228821,-0.0583701133728027,0.247809678316116,-0.060249250382185,0.998183369636536,4.88944351673126E-09,1
127.12,0,0,80814.9776489381,4370.82773433803,4208.26276181416,0,14.9860356877018,0.00159733669571318,7.84729862213135,191.704391226797,193528.991497596,-5028047.02908684,3.27235174179077,270.699645996094,217.499282836914,-0.960693359375,-0.0637603104114532,0.27019065618515,-0.967094540596008,-0.0584331750869751,0.247616291046143,-0.0603112876415253,0.99817955493927,1.11176632344723E-08,1
127.28,0,0,81003.7830047254,4370.40033529973,4208.10489667153,0,15.0292796361309,0.00154708330004763,7.84729814529419,191.541052368301,193525.356177172,-5028054.38547687,3.27644276618958,270.643981933594,219.601409912109,-0.960746943950653,-0.0638299286365509,0.26998370885849,-0.967140436172485,-0.0584961175918579,0.247422695159912,-0.0603732243180275,0.998176038265228,-3.04717104882002E-07,1
127.44,0,0,81192.4200514881,4369.99501595848,4207.95719252855,0,15.2622417962969,0.00149837433205982,5.00617456436157,191.385677013021,193530.682578331,-5028055.06185975,3.28975605964661,270.398376464844,221.689544677734,-0.960798025131226,-0.0638995170593262,0.269785553216934,-0.967183828353882,-0.0585590004920959,0.247237652540207,-0.0604351051151752,0.998172283172607,-1.28697138279676E-07,1
127.6,39.5999870300293,71.9999694824219,81380.8896346278,4370.79407424721,4209.06781065912,7.91465719226501,15.6921772463869,0.00145120901044359,5.00337362289429,191.280580955803,193562.793195267,-5027175.61156918,3.31354928016663,269.950317382813,223.764068603516,-0.960871577262878,-0.063968151807785,0.269507020711899,-0.967244744300842,-0.0586221814155579,0.24698406457901,-0.0604965686798096,0.998168468475342,-1.7206184566021E-07,1
127.76,39.5999870300293,71.9999771118164,81569.196822322,4371.58973283841,4210.1772321352,7.91908811739985,16.1349207947187,0.00140568846820149,5.00057411193848,191.173740997103,193592.906372916,-5026296.5283276,3.34196829795837,269.489135742188,225.836013793945,-0.960945725440979,-0.0640368461608887,0.269226253032684,-0.967306137084961,-0.0586856007575989,0.246728301048279,-0.0605577304959297,0.998164772987366,1.38534232974052E-08,1
127.92,39.5999870300293,71.9999771118164,81757.3400200503,4372.38470604119,4211.28832480479,7.92352703044502,16.5908140048766,0.00136174853315564,4.99777269363403,191.065246424718,193621.057423952,-5025415.80450525,3.37544918060303,269.014587402344,227.906311035156,-0.961020231246948,-0.0641057789325714,0.26894348859787,-0.967367887496948,-0.0587491989135742,0.246470838785172,-0.0606193132698536,0.998161017894745,3.87663021683693E-08,1
128.08,39.5999870300293,71.9999771118164,81945.3175970698,4373.17980383494,4212.40201519181,7.9279777340873,17.0599952575699,0.00131934294986931,4.99496698379517,190.955079329607,193647.206330792,-5024532.78740446,3.41414523124695,268.526550292969,229.975296020508,-0.961095333099365,-0.0641748905181885,0.268658399581909,-0.967430174350739,-0.0588129460811615,0.246211111545563,-0.0606808364391327,0.998157262802124,9.49949026107788E-08,1
128.24,39.5999870300293,71.9999771118164,82133.128075527,4373.97367895837,4213.51712851486,7.93244101736972,17.5381006598786,0.00127842205557115,4.99215650558472,190.843046047281,193671.163435852,-5023648.29214989,3.45807242393494,268.029357910156,232.043029785156,-0.96117091178894,-0.0642443299293518,0.268371224403381,-0.967492818832397,-0.0588769316673279,0.245949566364288,-0.0607427023351192,0.998153448104858,1.01048499345779E-07,1
