MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS,__PITCH,__YAW,__ROLL,__PROGRADE_PITCH,__PROGRADE_YAW,__PROGRADE_ROLL,__NORMAL_PITCH,__NORMAL_YAW,__NORMAL_ROLL,THROTTLE
59.32,979.900695800781,979.900695800781,15714.6852722997,788.041168969622,527.772190434318,32.4736428518694,1.87790432284996,0.590440720844174,30.1752624511719,60.9634524158229,33527.0600887518,-6325832.63117989,2.27318549156189,316.124755859375,180.613265991211,1.62309229373932,302.021850585938,271.014831542969,271.914184570313,269.999847412109,85.1116561889648,1
59.42,980.094299316406,980.094299316406,15773.2672942234,790.40811332171,529.961588121118,32.5163456037393,1.89095494732815,0.588763972600693,30.1415882110596,61.0958936334707,33661.2999267885,-6325618.50491153,2.27568125724792,316.052703857422,180.53205871582,1.62614834308624,302.014953613281,271.016479492188,271.917541503906,270,87.9634628295898,1
59.52,980.286682128906,980.286682128906,15831.9701980622,792.779278227078,532.155533118194,32.5590909574676,1.90666320213779,0.587054213590873,30.1079254150391,61.2284312072981,33795.862798024,-6325403.41077019,2.27824068069458,315.978118896484,180.554718017578,1.62920773029327,302.007965087891,271.018096923828,271.921020507813,270.000061035156,87.1939239501953,1
59.62,980.477661132813,980.477661132813,15890.793848102,795.152374020981,534.353906394645,32.6018522423622,1.92462873595971,0.585308209013639,30.0742931365967,61.3607515994346,33930.5651937602,-6325187.35731294,2.28096437454224,315.901245117188,180.569641113281,1.63225018978119,302.000793457031,271.019714355469,271.924377441406,270.000152587891,86.6691589355469,1
59.72,980.667175292969,980.667175292969,15949.7380284304,797.526171570252,536.555804634107,32.6446086957681,1.94423190563406,0.583522866242335,30.0407085418701,61.4927639029449,34065.3530231044,-6324970.42967337,2.28372859954834,315.82275390625,180.516204833984,1.63529241085052,301.993408203125,271.021331787109,271.927825927734,270,88.4700546264648,1
59.82,980.855529785156,980.855529785156,16008.8026847653,799.900515418162,538.763673671921,32.6873702677277,1.96258971484539,0.581696675916904,30.0071716308594,61.624215604839,34200.0747734625,-6324752.38475928,2.2865891456604,315.745269775391,180.636901855469,1.63832974433899,301.985656738281,271.022918701172,271.931274414063,270.000152587891,84.215950012207,1
59.92,981.042419433594,981.042419433594,16067.9876166517,802.276054549844,540.974735722034,32.7301370036482,1.97904519119404,0.579830020966823,29.9736728668213,61.7554575101173,34334.9361570552,-6324533.49200655,2.28940510749817,315.669738769531,180.522384643555,1.64135670661926,301.977722167969,271.024475097656,271.934631347656,270,88.2403869628906,1
60.02,981.227905273438,981.227905273438,16127.2931678556,804.653533609166,543.191534877825,32.772917059383,1.98840228787989,0.577923881017916,29.94020652771,61.8863553898783,34469.855175687,-6324313.49724608,2.29213929176331,315.601165771484,180.384704589844,1.64438712596893,301.969512939453,271.026062011719,271.937957763672,269.999908447266,92.4770431518555,1
60.12,981.412048339844,981.412048339844,16186.7185764154,807.034372717461,545.409583790484,32.8157249385768,1.99659424209961,0.575980322345263,29.9067611694336,62.0175334325735,34605.2022674875,-6324092.84138328,2.29505085945129,315.5341796875,180.486724853516,1.64740908145905,301.96142578125,271.027618408203,271.941375732422,270.000091552734,89.3884429931641,1
60.22,981.594848632813,981.594848632813,16246.2634912422,809.420444550339,547.633076574659,32.8585837219383,2.00648575478746,0.574001349959691,29.8733158111572,62.1488636445389,34740.9001991535,-6323871.10686875,2.29809093475342,315.465576171875,180.408676147461,1.65042591094971,301.953247070313,271.029174804688,271.945007324219,269.999816894531,91.7587203979492,1
60.32,981.7763671875,981.7763671875,16305.928079064,811.813463771525,549.864154307922,32.9015145534804,2.01764598334492,0.571989730503753,29.8398532867432,62.2803878529554,34876.9730620803,-6323648.07623333,2.30127024650574,315.395721435547,180.459335327148,1.65344429016113,301.944976806641,271.030731201172,271.948120117188,269.999816894531,90.2149124145508,1
60.42,981.956420898438,981.956420898438,16365.7130194576,814.214527332205,552.104240796473,32.9445242558481,2.02605824033527,0.569948416598955,29.8063621520996,62.4121270088143,35013.4330453742,-6323423.60212343,2.30452156066895,315.328582763672,180.50813293457,1.6564781665802,301.936553955078,271.032287597656,271.951538085938,269.999938964844,88.6500701904297,1
60.52,982.135192871094,982.135192871094,16425.6186700733,816.623857534353,554.354662275596,32.9876214825764,2.03083000062182,0.567878865613053,29.7728404998779,62.5439856861254,35150.223275044,-6323197.54487356,2.30769681930542,315.264923095703,180.340469360352,1.65950524806976,301.927917480469,271.033813476563,271.955139160156,270.000061035156,93.6219024658203,1
60.62,982.3125,982.3125,16485.6454180181,819.040480029381,556.609162307612,33.0307899130302,2.03144459514065,0.565781906270947,29.7392978668213,62.6764195327556,35287.6200129585,-6322970.52422225,2.31085228919983,315.205780029297,180.360412597656,1.66251862049103,301.919403076172,271.035339355469,271.958343505859,269.999938964844,93.0628814697266,1
60.72,982.488525390625,982.488525390625,16545.7928924765,821.463016415012,558.868114602829,33.0740169312799,2.03268953339215,0.563657255834551,29.7057514190674,62.8091967614471,35425.4866017178,-6322742.49980978,2.31412076950073,315.146270751953,180.4033203125,1.66554737091064,301.910949707031,271.036895751953,271.961853027344,270.000183105469,91.8329315185547,1
60.82,982.663208007813,982.663208007813,16606.061243128,823.889349220082,561.133273042147,33.1172772789245,2.03346924288888,0.561505663396825,29.6722221374512,62.9418460444002,35563.5404111501,-6322513.29097565,2.31738710403442,315.087158203125,180.280899047852,1.66858124732971,301.902282714844,271.038421630859,271.965209960938,269.999908447266,95.1382522583008,1
60.92,982.836547851563,982.836547851563,16666.4503885573,826.317917234778,563.400459767518,33.1605560559737,2.03421677103318,0.559325965478238,29.6387233734131,63.0745428723054,35701.8886936232,-6322283.31524624,2.32067847251892,315.0283203125,180.382659912109,1.67160320281982,301.893615722656,271.039978027344,271.968627929688,269.999603271484,92.3945541381836,1
61.02,983.008483886719,983.008483886719,16726.96009658,828.748319011697,565.670335938934,33.2038447119426,2.0357908478949,0.55711703568022,29.605260848999,63.2071664332897,35840.4582644021,-6322052.50394586,2.32401275634766,314.968811035156,180.313430786133,1.67463195323944,301.884857177734,271.041473388672,271.971801757813,269.999847412109,94.260986328125,1
61.12,983.179077148438,983.179077148438,16787.5904096756,831.180863545065,567.943654521833,33.2471494739862,2.03670095408613,0.554878739241797,29.5718307495117,63.339688634152,35979.2311284794,-6321820.77831991,2.3272602558136,314.910064697266,180.295227050781,1.67764711380005,301.876007080078,271.043029785156,271.975067138672,270,94.7165451049805,1
61.22,983.348388671875,983.348388671875,16848.3410536237,833.616591316081,570.219799920526,33.2904830686009,2.0387853362015,0.552612141691446,29.538423538208,63.4723187163451,36118.3336288258,-6321588.19858958,2.33055639266968,314.850372314453,180.342758178711,1.68067240715027,301.867126464844,271.044525146484,271.978637695313,269.999908447266,93.4457931518555,1
61.32,983.516296386719,983.516296386719,16909.2123047635,836.056710220013,572.503992939102,33.3338542847782,2.03923204777728,0.550319322083585,29.5050277709961,63.6047260548341,36257.5624581175,-6321354.22965835,2.33374738693237,314.792114257813,180.192321777344,1.68370473384857,301.857971191406,271.046020507813,271.981994628906,270.000061035156,97.1812591552734,1
61.42,983.682983398438,983.682983398438,16970.2044051215,838.502839138999,574.791868113684,33.377293174087,2.03755917221419,0.548002521637819,29.471622467041,63.7375662268005,36397.3172160108,-6321119.31182164,2.33693504333496,314.736297607422,180.258865356445,1.68672490119934,301.848907470703,271.047546386719,271.9853515625,269.999816894531,95.5817184448242,1
61.52,983.848205566406,983.848205566406,17031.3174602268,840.956484370714,577.086002968555,33.4208003773464,2.03485510303459,0.545664784588925,29.4381999969482,63.8708078939808,36537.5789316241,-6320883.1785057,2.34009742736816,314.681732177734,180.291610717773,1.6897486448288,301.83984375,271.049041748047,271.988708496094,269.999908447266,94.7490997314453,1
61.62,984.012084960938,984.012084960938,17092.5515200105,843.418437470638,579.386779581057,33.4643933791443,2.03345451327515,0.543308078639699,29.404748916626,64.0045289985803,36678.3965077316,-6320645.78519106,2.34312152862549,314.626007080078,180.21061706543,1.69277906417847,301.830841064453,271.050537109375,271.992126464844,269.999755859375,96.7161483764648,1
61.72,984.1748046875,984.1748046875,17153.9068319965,845.888345215694,581.694709925954,33.5080744822101,2.03399921977082,0.540934202734331,29.3712730407715,64.1386289627701,36819.7101005381,-6320407.07395902,2.34617257118225,314.568481445313,180.305099487305,1.69580793380737,301.821807861328,271.052062988281,271.995574951172,269.999694824219,94.3853988647461,1
61.82,984.336059570313,984.336059570313,17215.3836506996,848.365260601894,584.009054730486,33.5518227901445,2.03655017696649,0.538543782012979,29.3377819061279,64.2730428147667,36961.481861379,-6320167.11558474,2.34912347793579,314.509063720703,180.208206176758,1.69884526729584,301.812744140625,271.053588867188,271.998809814453,269.999847412109,96.7477416992188,1
61.92,984.49609375,984.49609375,17276.9821749805,850.847999377602,586.330185032083,33.5956338129559,2.04075542052922,0.536136397575049,29.3042869567871,64.4075622354715,37103.5849850262,-6319925.86644381,2.35210657119751,314.447998046875,180.317916870117,1.70186042785645,301.803558349609,271.055053710938,272.002014160156,270.000183105469,94.0320434570313,1
62.02,984.65478515625,984.65478515625,17338.7033353569,853.336485833753,588.659383075793,33.6395036126895,2.03959097369326,0.533711174586535,29.270788192749,64.5420495855594,37245.9341370612,-6319683.18863849,2.35483741760254,314.392242431641,180.452041625977,1.70491135120392,301.794189453125,271.056579589844,272.005432128906,270.000152587891,90.2739028930664,1
62.12,984.812194824219,984.812194824219,17400.5467774766,855.83186728477,590.991699961186,33.6834432857361,2.03822567793024,0.531269004137265,29.2372779846191,64.6771578853221,37388.9343010224,-6319439.59017029,2.35732126235962,314.337097167969,180.342987060547,1.70792484283447,301.785003662109,271.058074951172,272.008972167969,269.999847412109,93.3808746337891,1
62.22,984.968200683594,984.968200683594,17462.5123566799,858.335206424294,593.330374139081,33.727462161129,2.04012085343712,0.528811097780414,29.2037448883057,64.8127246976024,37532.4857670711,-6319194.73067965,2.359778881073,314.278869628906,180.419815063477,1.71095550060272,301.775848388672,271.0595703125,272.012359619141,269.999847412109,91.2499084472656,1
62.32,985.122985839844,985.122985839844,17524.6003399277,860.846813457109,595.676836622646,33.7715735174315,2.04551450546667,0.52633954257461,29.1701831817627,64.9486544895484,37676.5303766569,-6318948.45578965,2.36224842071533,314.217254638672,180.356979370117,1.71397054195404,301.766662597656,271.06103515625,272.015563964844,269.999816894531,93.0166625976563,1
62.42,985.276428222656,985.276428222656,17586.8116724472,863.366214604324,598.033533615266,33.8157647599465,2.04846632836286,0.523855623814362,29.1366004943848,65.0846356223428,37820.8747895258,-6318700.5027448,2.36455297470093,314.157897949219,180.216979980469,1.71699261665344,301.757232666016,271.062530517578,272.018859863281,269.999847412109,96.5433197021484,1
62.52,985.428649902344,985.428649902344,17649.1462291535,865.892209653561,600.39398996416,33.860027140535,2.05234726424009,0.521359215428151,29.1030082702637,65.2211336497855,37965.8122223606,-6318451.54373195,2.36694192886353,314.097961425781,180.322616577148,1.72000098228455,301.747924804688,271.063995361328,272.0224609375,270.000061035156,93.9468765258789,1
62.62,985.579528808594,985.579528808594,17711.6037955424,868.423197162965,602.759307445747,33.9043389534202,2.05979612059972,0.518849589406906,29.0694217681885,65.3578060666795,38111.1311077839,-6318201.45974575,2.36941504478455,314.034576416016,180.244262695313,1.72300755977631,301.738586425781,271.065490722656,272.025543212891,270,95.9015579223633,1
62.72,985.729187011719,985.729187011719,17774.1843509367,870.957626761684,605.129129863384,33.9486867075023,2.07082159734409,0.516326242469078,29.0358562469482,65.4944612908497,38256.7128612269,-6317950.28412078,2.37200856208801,313.967712402344,180.285797119141,1.72601079940796,301.729156494141,271.066925048828,272.028930664063,270.000152587891,94.8787307739258,1
62.82,985.877502441406,985.877502441406,17836.8878105236,873.494456529247,607.50284970305,33.9930550445038,2.08494737049852,0.513787303257866,29.0023212432861,65.6310067566117,38402.4997679302,-6317698.07773045,2.37468361854553,313.897827148438,180.283538818359,1.72901582717896,301.719604492188,271.068389892578,272.032196044922,269.999847412109,94.9219818115234,1
62.92,986.024597167969,986.024597167969,17899.7142678127,876.03324375858,609.882082096531,34.037441386315,2.09952511358188,0.511232639912811,28.968822479248,65.7672152883995,38548.3478883924,-6317444.66573219,2.37730979919434,313.827362060547,180.178771972656,1.73200702667236,301.709808349609,271.06982421875,272.035675048828,270.000061035156,97.3742294311523,1
63.02,986.170471191406,986.170471191406,17962.6634653294,878.5739196191,612.265600101141,34.0818456286961,2.11493596731245,0.508662340623345,28.935359954834,65.9031981621866,38694.3261075672,-6317190.1742796,2.37996387481689,313.756072998047,180.328323364258,1.73500001430511,301.699829101563,271.071258544922,272.038848876953,269.999938964844,93.7555313110352,1
63.12,986.31494140625,986.31494140625,18025.7354093203,881.116767094543,614.65170668314,34.1262658356285,2.12962235905948,0.506077064781275,28.9019298553467,66.0391666649671,38840.5668525109,-6316934.78089663,2.38244938850403,313.685668945313,180.322784423828,1.73798954486847,301.689788818359,271.072692871094,272.042297363281,270,93.8912811279297,1
63.22,986.458312988281,986.458312988281,18088.9299852941,883.662913307912,617.04539524848,34.1707215147831,2.14276993128053,0.50347799986249,28.8685245513916,66.1747842720862,38986.8547727643,-6316677.94927412,2.38478636741638,313.616607666016,180.110778808594,1.74098944664001,301.679473876953,271.074096679688,272.045471191406,270.000122070313,98.7958297729492,1
63.32,986.600341796875,986.600341796875,18152.2473127227,886.213512055146,619.441931469575,34.2152245769935,2.15345941954046,0.500866802888356,28.8351268768311,66.3106967573098,39133.59818317,-6316420.18036126,2.38708400726318,313.55029296875,180.057144165039,1.74396193027496,301.669219970703,271.075500488281,272.048706054688,270.000335693359,99.8668746948242,1
