MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,PITCH,AoA,Q,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
110.68,139.998962402344,139.998962402344,71675.415636057,2432.16819157258,2044.67901694488,32.3088595543014,19.4713359719392,13.3199578247517,0.00195867519112967,155.017885967005,173256.994457957,-6040782.29383633
110.74,139.998977661133,139.998977661133,71754.4439262003,2433.73969222878,2046.47095977425,32.3288852723106,19.4446808613707,13.3261516802423,0.00193873904863365,155.061338709326,173373.611415858,-6040266.46749208
110.78,139.998992919922,139.998992919922,71807.1334420508,2434.78807840883,2047.66635055084,32.3422507207903,19.4269221829076,13.3302706808946,0.00192554334550376,155.090315235172,173451.354759594,-6039922.10508189
110.84,139.999008178711,139.999008178711,71886.1736838119,2436.36162084198,2049.46046807404,32.362317858129,19.4003135206311,13.3364238691097,0.00190589948662707,155.133785687804,173567.96056948,-6039404.87492885
110.88,139.9990234375,139.9990234375,71938.8711465765,2437.41118761345,2050.6571332155,32.3757073934135,19.3825791562029,13.3405235578615,0.00189290074097255,155.162764090828,173645.685210722,-6039059.62515258
110.94,139.9990234375,139.9990234375,72017.9232711326,2438.9861563115,2052.45282776398,32.3958018197087,19.3560055516831,13.3466504756465,0.00187354648029399,155.206218373856,173762.241441917,-6038541.15715599
110.98,139.999038696289,139.999038696289,72070.6286273068,2440.0364513533,2053.65032846853,32.4092119221161,19.3382960876123,13.3507326523819,0.00186074052552794,155.235173684369,173839.919058391,-6038195.1424154
111.04,139.999038696289,139.999038696289,72149.6925446913,2441.61225312102,2055.44702461152,32.4293336429002,19.311763791047,13.3568297959627,0.001841673969177,155.278579021037,173956.38849743,-6037675.59725978
111.08,139.999053955078,139.999053955078,72202.4057291634,2442.66300121381,2056.64509357548,32.4427607662212,19.2940838495165,13.3608906643144,0.00182905824729481,155.307496060502,174034.001813031,-6037328.89200441
111.14,139.999053955078,139.999053955078,72281.481337782,2444.23946402408,2058.44262325616,32.4629098203412,19.2676015563185,13.3669506988602,0.00181027439248489,155.350843060825,174150.373650421,-6036808.31557165
